                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9135,                 2.0164,                 1.2165,                0.92563,                0.46181,                0.44478,                0.23466,                 1.5027,                0.90108,                 1.0255,             0.00010002,             0.00010002,             0.00010002
                      2,                 1.5646,                 1.3272,                 1.0496,                0.98132,                0.48958,                0.48641,                0.28188,                 1.3948,                0.88887,                0.99949,             0.00019526,             0.00019526,             0.00019526
                      3,                 1.4893,                  1.074,                 1.0249,                0.94232,                0.48958,                0.58894,                0.31023,                  1.441,                 1.1946,                0.99755,             0.00026739,             0.00026739,             0.00026739
                      4,                 1.4531,                0.95662,                 1.0221,                0.95473,                0.67562,                 0.7099,                0.38044,                 1.3363,                0.76365,                0.97394,             0.00031641,             0.00031641,             0.00031641
                      5,                 1.4664,                0.93632,                0.99339,                0.85296,                0.71686,                0.70703,                0.34909,                 1.4406,                 1.2984,                0.99265,             0.00034234,             0.00034234,             0.00034234
                      6,                 1.4603,                0.80638,                0.98866,                0.85253,                0.70983,                0.71359,                 0.3326,                 1.5064,                0.93339,                 1.0003,             0.00034515,             0.00034515,             0.00034515
                      7,                  1.428,                0.79456,                0.99355,                 0.8483,                 0.7238,                0.71911,                0.35529,                 1.3805,                 0.9104,                0.97217,             0.00032486,             0.00032486,             0.00032486
                      8,                 1.4623,                0.72967,                 1.0133,                0.81416,                0.67835,                0.70221,                0.32914,                 1.4691,                 1.0343,                0.99343,             0.00028147,             0.00028147,             0.00028147
                      9,                 1.3789,                0.72258,                0.97849,                0.62995,                 0.7125,                0.67566,                0.29735,                 1.6567,                 1.0685,                 1.0429,             0.00021498,             0.00021498,             0.00021498
                     10,                 1.3735,                0.69885,                0.97312,                0.73536,                0.70991,                0.69169,                0.30481,                 1.6559,                0.96955,                 1.0423,             0.00012538,             0.00012538,             0.00012538
